,Transition,TRUE,0,,,,,,,,,,,,,,,,
,CharacterTransform,主人公,pos,-5.89,2.89,4.88,rot,0,66.55164,0,,,,,,,,,
,CharacterTransform,AI,pos,-3.739,2.665,5.118,rot,0,260.7105,0,,,,,,,,,
,Transition,FALSE,0.4,,,,,,,,,,,,,,,,
,Camerawork,3,InOutSine,pos,72.37465,49.14471,-39.22421,rot,359.3479,210.0455,-0.003962046,pos,-2.936376,4.808312,5.703107,rot,2.269774,261.0958,-0.004184746
,WaitTime,4.5,,,,,,,,,,,,,,,,,
,Transition,TRUE,0.4,,,,,,,,,,,,,,,,
,CameraWarp,pos,-4.756833,4.798276,5.338621,rot,357.8011,260.0647,-0.004176962,,,,,,,,,,
,WaitTime,0.5,,,,,,,,,,,,,,,,,
,Transition,FALSE,2,,,,,,,,,,,,,,,,
,WaitTime,1,,,,,,,,,,,,,,,,,
,Text,主人公,ふわぁ……よく寝た\nんん……ここは一体……？,,,,,,,,,,,,,,,,
,CameraWarp,pos,-5.00335,4.637611,4.926513,rot,359.176,90.92738,-0.00362854,,,,,,,,,,
,Text,AI,おはようございます、姫さま\nようやくお目覚めになられましたか\nここは惑星Bです,???,,,,,,,,,,,,,,,
,Camerawork,10,InOutSine,pos,-2.700607,4.603382,6.941832,rot,0.2073713,204.6799,-0.003748207,pos,-6.436163,4.605596,6.583441,rot,0.5511456,136.4406,-0.003852391
,Text,主人公,ちょっと待って……\n私が住んでるのは惑星Aなんだけど……\nあはは……惑星Bってどこ？　冗談、だよね！？,,,,,,,,,,,,,,,,
,CameraWarp,pos,-5.00335,4.637611,4.926513,rot,359.176,90.92738,-0.00362854,,,,,,,,,,
,Text,AI,姫さまに冗談なんて言いません\nぼくは約束と冗談が大っ嫌いなんです\n惑星Bは惑星Aの隣の隣の隣の……とにかく遠くです,???,,,,,,,,,,,,,,,
,CameraWarp,pos,-4.756833,4.798276,5.338621,rot,357.8011,260.0647,-0.004176962,,,,,,,,,,
,Text,主人公,ありがとう。とにかくすっごく遠くまで旅行に\n来ちゃってるってことは分かったよ\nよーし、早く帰ろう！　みんなが心配しちゃう！,,,,,,,,,,,,,,,,
,Camerawork,10,InOutSine,pos,-7.319243,4.834879,5.6613,rot,7.254797,98.93235,-0.001763715,pos,-6.69689,5.156712,2.460891,rot,15.33349,48.39712,-0.002662944
,Text,AI,はぁ？　眠り過ぎてお忘れになったんですか？\n惑星Aで大罪を犯した姫様はあなたの父親ーー\n国王さまに永久追放されたじゃないですか,???,,,,,,,,,,,,,,,
,Text,AI,惑星Aに姫様の帰る場所なんてありませんよ\n諦めて下さい,???,,,,,,,,,,,,,,,
,CameraWarp,pos,-4.756833,4.798276,5.338621,rot,357.8011,260.0647,-0.004176962,,,,,,,,,,
,Text,主人公,そんな……私が大罪を犯したって……\n一体何をしたの？　きっと何かの間違いだよね？,,,,,,,,,,,,,,,,
,CameraWarp,pos,-5.00335,4.637611,4.926513,rot,359.176,90.92738,-0.00362854,,,,,,,,,,
,Text,AI,いいえ、これは現実です,???,,,,,,,,,,,,,,,
,Text,AI,惑星Aに戻る手段なんて……存在しませんよ,???,,,,,,,,,,,,,,,
,CameraWarp,pos,-4.756833,4.798276,5.338621,rot,357.8011,260.0647,-0.004176962,,,,,,,,,,
,Text,主人公,とりあえず、惑星Aに戻ってお父様とお話をーー,,,,,,,,,,,,,,,,
,Text,主人公,きゃっ！！！,,,,,,,,,,,,,,,,
,Transition,TRUE,0.4,,,,,,,,,,,,,,,,
,CameraWarp,pos,-5.00335,4.637611,4.926513,rot,359.176,90.92738,-0.00362854,,,,,,,,,,
,WaitTime,1,,,,,,,,,,,,,,,,,
,Transition,FALSE,0.4,,,,,,,,,,,,,,,,
,Text,AI,大丈夫ですか？\nぼくの腕に捕まって下さい,???,,,,,,,,,,,,,,,
,CameraWarp,pos,-4.756833,4.798276,5.338621,rot,357.8011,260.0647,-0.004176962,,,,,,,,,,
,Text,主人公,あ……ありがとう……\nあなた、名前は？,,,,,,,,,,,,,,,,
,CameraWarp,pos,-5.00335,4.637611,4.926513,rot,359.176,90.92738,-0.00362854,,,,,,,,,,
,Text,AI,ぼくに名前はありません。汎用システムAIです\nそんなフラフラな状態では何も出来ませんよ\nまずはここでの生存の方が重要です,AI,,,,,,,,,,,,,,,
,CameraWarp,pos,-4.756833,4.798276,5.338621,rot,357.8011,260.0647,-0.004176962,,,,,,,,,,
,Text,主人公,う……突然そんなこと言われても……\nどうすれば……,,,,,,,,,,,,,,,,
,CameraWarp,pos,-5.00335,4.637611,4.926513,rot,359.176,90.92738,-0.00362854,,,,,,,,,,
,Text,AI,大丈夫です\nぼくがしっかりサポートするので\n姫さまは何も心配いりません。さあ、行きますよ,AI,,,,,,,,,,,,,,,
,Transition,TRUE,0.4,,,,,,,,,,,,,,,,
,End,,,,,,,,,,,,,,,,,,